Country Name,Country Code,Access to electricity (% of population),"Compulsory education, duration (years)","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","GDP per capita, PPP (current international $)",Individuals using the Internet (% of population),"Industry (including construction), value added per worker (constant 2015 US$)","Inflation, GDP deflator (annual %)",Land area (sq. km),Merchandise exports by the reporting economy (current US$),Military expenditure (% of GDP),Net migration,Population ages 15-64 (% of total population),Proportion of seats held by women in national parliaments (%),Renewable energy consumption (% of total final energy consumption),Urban population (% of total population),"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",happiness_score,social_support,healthy_life_expectancy_at_birth,freedom_to_make_life_choices,generosity,perceptions_of_corruption,positive_affect,negative_affect,cluster
Mozambique,MOZ,-2.139647876329044,0.0492150362280959,1.6352666118581711,-0.9468362631383452,-1.8910645607788583,-0.6472730392629209,-0.1076776502044721,-0.000224644778963,-0.3564671881244445,0.1351102405394629,-0.2063044964620198,-1.808834322523336,1.4937653745688524,1.6612986390596334,-1.265095838455785,1.8331832726729915,-0.2469694568415706,0.0295821509475354,-0.7653932819911899,0.1840351016121093,0.3830383035718854,0.0643498858765885,-0.0463928715583676,0.6162831854513326,2
Mauritania,MRT,-1.5581114025511775,-0.3755884343723131,-1.580733401024594,-0.7502236785320534,-1.3955357920584603,-0.5140571782092576,-0.0864500782407831,0.1238951687240076,-0.35959023846481,0.414596587100155,-0.0135690896731589,-1.6618150286663391,-0.4145340544754204,-0.478715073350495,-0.1961525376262079,0.6975847913836498,-0.3986618297439472,0.1993287341683922,-0.7650972786742681,-0.5042332651205809,-0.2837892123279616,0.1886996328355671,0.6388693870076094,-0.8070299981449892,2
Mauritius,MUS,0.5676401671368329,0.4740185068285049,-0.3299824526180657,-0.028973857605774,0.1246281058760895,-0.3990982234347406,-0.1119712461537525,-0.3987080750134945,-0.3637513164457322,-1.283972816244619,-0.0484466014549749,1.4269629175508294,-0.4370694752246414,-0.8937261642900646,-1.021644018119332,-0.7111381275737608,0.5440220694487989,0.6479600291862536,1.244469295515552,0.5484119316317009,-0.2492981736042745,0.3900195108822374,-3.0519358126401768,-1.1334779802528092,3
Malawi,MWI,-2.89014427154237,-0.8003919049727222,0.8037081179610472,-0.9422110893934366,-1.9056941775921628,-0.6512571104101091,-0.0878953045983032,-0.3518263266936899,-0.3671376463240533,-0.7710701259480028,-0.0228339228119369,-1.461943989819861,-0.1856586874911107,1.347333726783611,-2.080642648155444,0.9244107686533188,-0.7034914407433409,-0.7322890126291552,-0.7652257520216701,0.232233625904348,0.3408825339041596,0.3446261711171436,-0.0362788004063027,-0.0235561482170216,2
Malaysia,MYS,0.5872866696293284,-1.6499988461735402,0.6470376770818789,0.2368540713859935,0.9476468247768568,-0.1211594039835149,-0.1335832738729864,-0.2328121292913448,0.4712325749609313,-0.6449746679655095,0.8037441340625499,0.9585127701628252,-0.8797077733191894,-0.9803371745731052,0.6406657122055893,-0.5353850855838612,0.543440884645612,0.2599550930239017,1.3011508276587558,0.6833664341909098,0.7777691884961698,0.2913322350220388,0.5908237025287304,0.1723140174807024,1
Namibia,NAM,-1.28698966815474,-1.225195375573131,-0.8932881152519341,-0.5861167867593016,-0.2476973391938287,-0.2920651865326444,-0.0981984595752305,0.0185264288801505,-0.3557274912175042,1.2463870382335496,0.2120359213742672,-0.6448248028118453,1.5686913148252648,-0.1070094875524457,-0.5868890789408856,-0.1950079279362613,-0.3649509627355685,0.0336188802625298,1.0114452189268257,-0.1340722670248702,-0.7934905818813758,-2.6542460999428243,0.2418713124875606,-0.1758971819149006,2
Niger,NER,-2.6072346356504355,0.0492150362280959,1.5914427123115502,-0.9429661993509046,-1.7873447639284636,-0.6572384304543117,-0.1207203725843034,0.243788243325764,-0.3672189523738949,-0.0853405299979735,-0.0366442158950811,-2.216533226355396,-0.6991920007814005,1.7226481046767872,-2.0476657768854007,1.8739073254012644,-0.4899102445343999,-0.2250495623575483,-0.7652619656117681,0.0047415217803117,-0.2109749592838889,0.1492254243536944,0.4795643206797357,-0.5502236290376019,2
Nigeria,NGA,-1.165181352701268,-0.3755884343723131,1.6820401969511984,-0.6741951831817559,-1.2272291975984146,-0.6148250442021905,-0.0552074390779447,0.0629681499232083,-0.2420726499721922,-0.9252905641499038,-0.1164466822226948,-1.4589587598040052,-1.5384881643429542,1.71903931258166,-0.0672872799582949,1.2042638352388886,0.2464554502170878,0.0255354440924808,0.9563381737876,0.0471523506974961,0.7701045066894502,0.9466157467337574,0.6717401987701611,0.4160618570576245,2
Nicaragua,NIC,0.037184599839455,-1.225195375573131,0.4687923933489902,-0.7260006681340392,-0.8382035866998524,-0.5900995277936412,-0.0874599839188765,-0.3385872863372418,-0.3598918245419526,-0.92685446874892,-0.0839249044642201,0.1755779449232138,1.912062406392242,0.6508368524241597,-0.1164460191741504,0.1436356917363538,0.7021043359156455,0.4984164600403471,1.2980018536508,0.452015858375123,0.0269369587099046,-0.1665767249692825,0.8639168773435589,0.4160618570576245,2
Netherlands,NLD,0.5872866696293284,1.323625448029323,0.7735370486577967,1.8319606179980925,1.0147152640114503,1.348876642723884,-0.1129756331915963,-0.3826175099632342,2.02009322338056,-0.3350799617755915,0.5325264206168739,0.2704126271957385,0.7122369829857688,-0.8468118670534175,1.5300305228330169,-0.9036483416171516,1.4094062413941462,0.854087651522503,1.4837913201201898,0.9031494812159072,1.153338597025437,-1.5481985870120625,0.4391052720760479,-0.1846024618997907,1
Norway,NOR,0.5872866696293284,0.0492150362280959,0.66987667088406,2.0369686409709566,1.138205221041103,4.050075078604545,-0.1446168226940698,-0.2146579808977272,-0.0644982854081799,0.0918445641182573,0.0873005953531263,0.2785242158255022,1.4093015508352853,0.9648017647001816,0.9950677138095536,-1.229449893357035,-2.947567684505387,0.902588268542797,-0.7646879101375058,1.0188247691238006,0.5554934161012975,-1.587673497356142,0.8740314393737377,-0.4544661414313831,1
Nepal,NPL,0.19042731928092,-0.3755884343723131,-1.7336113890583815,-0.8185827054892428,-0.9644014748643212,-0.6896198082873728,-0.1073806441024481,-0.3268977115635705,-0.3666858678525153,-0.3981325462049815,1.2798869920957177,0.0826309704502048,0.6599957803398412,1.405074400305638,0.2263166058578189,1.609544892004173,0.5248429709436301,0.2195379121736567,1.1720428933325695,0.2746470835830198,1.0843564607649594,0.5479191522585551,-3.0530484144634964,0.5988727367403162,2
New Zealand,NZL,0.5872866696293284,0.0492150362280959,0.9969546596156648,1.0560994969662545,1.161837388855531,0.8042166770722274,-0.1158214897747762,-0.2659554521176948,-0.2330077306136821,-0.3855013570374156,0.3311506873598524,0.3264040694472496,2.005206748472484,-0.197229289930613,1.046520767138558,-0.8693699041291496,1.2658535950069731,0.886421396202699,1.4460036320247207,0.8376001514014343,0.9310628246305646,-1.5403036049432466,0.9701197786604367,-0.5154031013256137,1
Oman,OMN,0.5872866696293284,0.0492150362280959,0.7748854763361547,0.586041489213417,1.1617657305107374,0.460535695917065,-0.1982913675456516,-0.2424899389149188,-0.3208646971564677,4.7157966046025175,-1.3586457861145782,1.3618334757131347,-1.9605687337826303,-1.2293438291368468,0.870692563121304,-1.2421517828166546,1.0310518176284404,0.3215927969913418,-0.7649747831848588,0.8298886775034116,0.0267070182676716,0.4344279361293634,0.2519867726838203,0.2332525228805406,1
Pakistan,PAK,0.3711751422118781,0.898821977428914,-0.5333422018603646,-0.7816843815983305,-1.7157882494147176,-0.6512972815852337,-0.0637004232485721,-0.0080989780684852,-0.2898899911152313,1.251363444245287,-4.423123734276779,-0.8315235362273717,-0.4219470218271383,0.3080016033871239,-1.0981900347851865,0.8073063684061605,-0.2644059917842287,-0.5605136782360715,1.033488036982516,0.2553678689317042,0.0726184622779543,0.6308164639811219,-3.053098987273648,0.9383786561510292,2
Panama,PAN,0.4026095461998708,0.4740185068285049,0.1551144046710642,0.2160655421938013,0.2104974318893175,0.0597953504435243,-0.131483887093445,-0.3620375588949412,-0.3637179858836787,-0.2866150967419111,0.0414191179320793,0.319438897354712,-0.2185393740156221,-0.2044468741208663,0.2115515374940717,0.064272799379271,0.8764565666000481,0.6681664819162785,-0.76479465996872,0.4597282647407693,-0.0653458375552327,0.6742417795077511,1.109197072293578,-0.3804716870729487,1
Peru,PER,0.4379732506863629,1.7484289186297322,0.7713458536804659,-0.4403680421976737,0.031053622051678,-0.2735573143605423,-0.1041225703056006,0.2505449293096765,-0.2308772051529035,-0.4031696943439247,0.4359017999212402,0.3932262196622342,0.0933796593340146,-0.0925743191719388,1.0332208949280166,0.6375173995199381,-0.0493676146050624,0.0659526249427257,1.427109787976986,0.4057457432119656,-0.6708556729738601,0.9426682556993494,0.6666829177550717,1.8524330545644876,0
Philippines,PHL,0.4458318516833612,1.323625448029323,-0.1229145272602838,-0.636790631842669,-0.4021738731087889,-0.4504895808944293,-0.1175548812202073,-0.2482458225388082,-0.1412892051439507,-0.4180674755110559,-0.3734983709374066,0.2035824652963418,0.24911184768717,-0.1827941215501062,-0.3293531153151504,-0.0976042099110313,-2.94885210292043,0.1952876036635097,1.1862132763683704,0.891581952425118,-0.8241493091082548,0.279489761918815,0.9549479356151684,0.5118199368914155,0
Poland,POL,0.5872866696293284,-0.3755884343723131,0.0642640898417237,0.6735120263935682,0.7073990236362799,-0.1345367730766305,-0.1007498641034977,-0.2442019713785117,0.6107332546401582,0.3183582400405789,0.0291424235084256,0.4982509974724236,0.3124782149125807,-0.6519370939165761,-0.0622921448402584,-0.6103199537882303,0.6160889850439789,0.8904631142877235,1.40191799591334,0.2553678689317042,-0.0653458102430009,0.4492318763983565,0.368303337864796,0.5292304968611956,1
Portugal,PRT,0.5872866696293284,0.898821977428914,-0.0994855963488214,0.6225282476416301,0.5217209378016329,-0.0130476560959944,-0.1146157272549972,-0.3531849794001092,-0.1511286672707301,-0.3197851839912444,0.425633013020837,0.0768935789363438,1.2868902120909782,-0.1034006954573189,-0.0053027614945158,-0.9739487495005872,0.4004694230616258,0.5752091036558126,1.472769911092345,0.8183209367501187,-1.82822262578854,0.765031159150992,0.0496946339141627,0.9993156160452598,0
Paraguay,PRY,0.5754987681338312,1.323625448029323,0.8428125206334162,-0.3610904823514214,0.3593883864022401,-0.2448103015343597,-0.1139613542339021,-0.197885650991045,-0.3401383974370565,-0.6236862528096886,-0.0668735008120494,0.2233525133884701,-0.7603119165963201,0.986454517270942,0.2268461097485317,0.1609262354920766,0.2452930806107139,0.7045440823765965,-0.7648642526819514,0.6332404760974893,0.455852552613941,0.6150264998434901,0.8234586292228436,0.0069136977677909,1
