Country Name,Country Code,Access to electricity (% of population),"Compulsory education, duration (years)","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","GDP per capita, PPP (current international $)",Individuals using the Internet (% of population),"Industry (including construction), value added per worker (constant 2015 US$)","Inflation, GDP deflator (annual %)",Land area (sq. km),Merchandise exports by the reporting economy (current US$),Military expenditure (% of GDP),Net migration,Population ages 15-64 (% of total population),Proportion of seats held by women in national parliaments (%),Renewable energy consumption (% of total final energy consumption),Urban population (% of total population),"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",happiness_score,social_support,healthy_life_expectancy_at_birth,freedom_to_make_life_choices,generosity,perceptions_of_corruption,positive_affect,negative_affect
Indonesia,IDN,0.5123422758383956,-0.12314862325949377,0.582316685736442,-0.44397478737716034,-0.8219966774613061,-0.49298161437863236,0.7859265744912449,0.5610166155145996,0.31614168026493394,-0.9503793177478268,-0.31600857689920736,0.3913365113610297,-0.03965947795089891,0.05806868124341419,-0.3584464281537139,0.7197881419888892,0.32592188888910745,0.25003394490978426,-0.07845755593416867,-2.81999146661982,2.852834262129873,1.0196748344022302,0.5902990528983477,-0.06837222157570982
India,IND,-0.062395767247390474,-0.6040146759870413,-0.443441501888276,-0.6474962760196289,-0.9468401082265273,-0.7068261229212911,0.2708721117720524,1.1179119850610704,0.6051638542138787,0.8077366523810596,-0.2784599032009157,0.05171957048887435,-0.7170720177031593,0.06471668384300934,-1.203936480310879,1.6559268051456444,0.07682403723371382,-0.6884399639268014,-0.07917617723987523,0.5358529128563335,0.2884222579490319,0.6609534930604457,-0.2106343503929912,0.384827906837805
Ireland,IRL,0.6985702451064155,0.35771742946805374,-0.19961579353209447,1.2667822096727366,1.3291797479756773,3.695724980972502,-1.1960448778827657,-0.35825305149991815,0.12858754433203404,-0.9836653452838299,-0.1472232579148315,0.5745136608874257,-0.424526146632114,-0.9623997177944263,0.17875225093604658,-0.9084810985964132,1.2839905491021597,0.9483296969825044,-0.07681762526217163,0.8490021391144944,2.180417746894794,-0.3048347336289744,0.8572768539954607,-0.2256049191885619
"Iran, Islamic Rep.",IRN,0.6793052827683447,-0.6040146759870413,-1.6212351432134682,0.0602582066764457,-0.6402071203821245,-0.3318816901885816,0.8531399882446092,0.43458018045972413,-0.016090987228609688,0.7280946024761317,-0.06976232378479356,1.1037239116440172,-1.4750072101486285,-1.1086557749855175,0.5677736681359788,0.11067845218860915,-0.04080393746403967,-0.4260236805352342,-0.0776283807529388,-0.2105586415719836,1.0135764412806842,0.03023516717685411,-0.5472564418585075,2.0681405455360125
Iraq,IRQ,0.647197012204893,-1.5657467814421364,-1.507857025566719,-0.25587622784220343,-1.1293597438481957,-0.09547856924687072,0.9296780515911366,-0.17251638885815182,-0.18810030899534824,0.6683558119445486,0.5094973965895533,-1.0385766577628361,0.63634644774996,-1.0820637645871372,0.49856672799524393,-0.26420596671431384,0.11727582510937604,0.41904820337324516,-0.0785128344961461,-1.0256035030062767,-0.08153867180579787,0.6451855220124552,-0.6865513001748013,1.9016609896912013
Iceland,ISL,0.6985702451064155,0.35771742946805374,1.100341723633875,1.0975547244875046,2.188482192482492,1.3870207083435215,-0.1611035368504693,-0.3423137423560444,-0.3953949935400433,-0.28770527685058944,-0.01056846020959854,0.4925555278766135,2.2924190018915227,1.3876692011624245,1.5873624953842502,-0.9942300718727171,1.4130648443286251,0.9705708002840336,-0.0764721490704197,1.164297114362786,1.6200679655839152,0.03220918627282955,1.1126501782066713,-0.6279352320244455
Israel,ISR,0.6985702451064155,1.8003155876506964,0.16796359452854562,0.5916690254219262,1.2433955192334933,1.5723189426740538,-0.7438716167185276,-0.3822687516608887,-0.15674779587510657,3.0516327931198663,0.07147706442894998,-0.16563743091479274,0.066598294511947,-0.8527076749011079,1.5102920890510636,-1.1178435418779418,1.3382811065142328,0.5435850253989533,-0.07657808482693612,-0.41646391220273093,0.8949155854159662,0.8146912107783534,0.07375504642784655,1.2634812170272725
Italy,ITA,0.6985702451064155,1.3194495349231488,-0.9961075292364495,0.8624823569705959,0.7389112463752019,0.7034257984615946,-0.80833336349627,-0.24296345920123832,1.6429813093918646,-0.27191538863570325,1.5054283930842745,0.2966354692525655,0.2642004678639024,-0.7130996203096118,0.4609986983660129,-0.7661339749109211,0.8033594378952785,0.4991075889612004,-0.07663336338891354,0.34281571858760423,-0.4960636764918937,0.8895890732563084,-0.466004421007621,0.09810945824966295
Jamaica,JAM,0.44812573471149214,-1.5657467814421364,-0.0008066366843640228,-0.43573812801577944,-0.210555898128717,-0.47809292259061714,0.19306432041663654,-0.38776313724268957,-0.41062066805207575,-0.7518125178957132,-0.07195042380021906,0.510727822958291,-0.4814681108227285,-0.8427356710017154,-0.18435761560378974,0.0340617099113433,0.3088881391654656,0.4813172895592599,-0.07746254005153566,0.6473818917071508,-0.5356178426655996,0.7397877313359716,0.5612744224341684,0.16285221647286657
Jordan,JOR,0.6985702451064155,0.35771742946805374,-1.7841482022970248,-0.3917969329379054,-0.22771274387715393,-0.2832167804823562,0.004709298732653842,-0.34814358533691914,-0.3895772816967424,3.014816008833992,0.027418930283765915,-0.3820607554282715,-0.7163537131090153,-1.0388517476897694,1.0876552679260285,-1.0363660421154963,-2.575658242413804,0.7037037965748636,-0.07744411563124916,0.5573014899973034,-0.4367328075005632,-0.03480645883234811,-0.29769232901161496,1.087750554989379
