Country Name,Country Code,Access to electricity (% of population),"Compulsory education, duration (years)","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","GDP per capita, PPP (current international $)",Individuals using the Internet (% of population),"Industry (including construction), value added per worker (constant 2015 US$)","Inflation, GDP deflator (annual %)",Land area (sq. km),Merchandise exports by the reporting economy (current US$),Military expenditure (% of GDP),Net migration,Population ages 15-64 (% of total population),Proportion of seats held by women in national parliaments (%),Renewable energy consumption (% of total final energy consumption),Urban population (% of total population),"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",happiness_score,social_support,healthy_life_expectancy_at_birth,freedom_to_make_life_choices,generosity,perceptions_of_corruption,positive_affect,negative_affect,cluster
Brazil,BRA,0.6569601189994602,2.014885808173301,0.3088585101605148,-0.1568423150419747,0.3406290059009832,-0.3999211831675623,0.357093813288484,3.846797165191238,0.465955755429016,-0.337926657950754,-0.5289432100798135,0.8221699265042118,-1.1169878005983829,0.2846173681415545,1.1801543359681703,-0.4551680621927903,-2.362151117326964,-2.906219399716253,-0.1106218073902683,0.516800971891962,-0.6403115572835315,0.120392785701705,0.6316412904237937,0.2767890010814646,4
Bhutan,BTN,0.2420204744214818,-0.2422267091793042,0.6101256152749542,-0.4749598434127751,-0.6480597946053366,-0.3248440327648401,0.190703995767393,-0.3802686114873609,-0.4079658987672414,-0.3045502880745017,0.0004014534772759,0.4550627914676857,-1.3170201153821568,1.6360897270359345,-1.0503999578614265,1.262899928813897,0.4282908847188642,0.3649654444432765,-0.1109177079020474,-2.5886880892043327,2.220624233647184,0.4716543085135864,0.3496035056564081,-0.2532658892898219,1
Botswana,BWA,-0.7579160461188934,-0.2422267091793042,-0.4621712640490344,-0.2515812821805026,-0.3856982413983522,0.3247093890477343,-0.3842833936593051,-0.1117018152889124,-0.3802909560594629,0.2069547461763113,-0.026966798328157,-0.1791202072434669,-1.175382327274391,-0.2504833627912455,0.2621960297006506,-0.3437562857032716,-0.2946735417406365,0.5129122953202003,-0.1123446673794116,0.4455187531697986,-0.9391204065585174,0.2756873536816947,0.3819684973510261,-0.0106983970860128,1
Central African Republic,CAF,-2.339448297993976,0.2091957942912169,1.0719038829503649,-0.8337305925454686,-1.3350328089236243,-0.792797186575628,-0.2656830751490808,-0.0831234748278138,-0.4094598541936328,0.6645540082336895,-0.3782548588868795,-1.8177599373672844,-0.1015831484765163,2.095727534375647,-0.8826239129073536,1.567344365398314,-0.6217881074467002,-1.3624130223699884,-0.1136001633675646,-0.120779382178228,0.2179689180178595,0.5899736306019867,-0.1728586024267905,0.2857715498878797,3
Canada,CAN,0.6705646975102137,0.2091957942912169,0.4752962387237376,1.131725752685976,1.5405878992529272,1.6285444406151437,-0.3583780552844806,4.155417839201805,1.285835294596179,-0.5558718212386135,0.8051658218515445,0.7016626028356778,0.350722852100196,-0.4048393428680147,1.0009577170084638,-1.016291784814645,1.444254079431209,0.8327973782973328,-0.1097092170268377,1.0355771192588177,1.9663188300088985,-0.9925516181548876,0.9830326288225036,0.1599972455759269,2
Switzerland,CHE,0.6705646975102137,0.660618297761738,0.6897226892218565,1.9142529228120384,1.5592293780334234,3.485911525033101,-0.5852381852208411,-0.3795601592538945,0.9146895704175936,-0.7489306342133681,0.281019278066463,0.5712869230878765,0.9273538004794012,-0.4185598744303942,0.682914595364058,-0.9900507476108934,1.3973398510885615,0.8407926151726612,-0.1095681758703732,1.0593388575134344,0.6057849947992625,-1.3937295308082005,0.7241173931053219,-0.4913409838689795,2
Chile,CHL,0.6569601189994602,1.1120408012322591,0.1536154062682113,0.1352731848327764,0.5808969546273793,0.0109115121970814,-0.2938256706584176,-0.0218758997297451,-0.12866080104802,0.1053057974418802,0.1221053307507912,0.7495838943346399,-0.4554158967461687,-0.1304287116204249,1.2707875538407405,-0.6908185835262619,-2.3623518014148086,0.5369036765434853,-0.1099774632851794,0.3267150552995263,0.4849898538158834,0.2461074359712204,0.9367969264016208,0.3576448318160676,2
China,CHN,0.6705646975102137,-0.2422267091793042,0.8838177257955856,-0.3143792777809878,0.1597376192161676,-0.3918074948076515,-0.2892050822528957,4.370134404961982,7.7635270037909985,-0.0814565131808827,-0.63553658663276,1.2393863763711357,0.2345776205216673,-0.7718635621616661,-0.1996224679831376,0.0387561996376711,0.2637299326864449,0.2010243394174961,-0.1101931664619903,0.5960034371388102,-1.0408425680138316,0.4023240834134234,0.5946527284870874,-0.9270644787448472,4
Cote d'Ivoire,CIV,-0.6388759841498012,0.2091957942912169,0.682232168302345,-0.7025611060572223,-1.1934956552198563,-0.6385172086109216,-0.2173657156023012,-0.2380714263624957,-0.3592108653474456,-0.5607681282063562,-0.8439082746880473,-1.1443697067096037,-0.9469737726962044,1.3102271024294216,-0.4658735458078691,1.4497877508024133,-0.4898388171693288,-0.0748765446502807,-0.1124303955650672,0.3346353018242111,-0.2207076412803598,0.0612329502807566,0.3357327949301433,0.5463084368634747,3
Cameroon,CMR,-0.8157355047895954,-1.5964942195908676,1.1903528895786917,-0.7197014329081295,-1.076123381416732,-0.6719943358787506,-0.195428129497587,-0.1594695587582901,-0.3934205728690771,-0.4474759547404716,-0.0238217174576984,-1.392592583244333,0.9374839814114556,1.4988844114121396,-0.3139728953799256,1.428288916250764,-0.2229289803362585,-2.906819184246835,-0.1124829386465981,0.5524420812530436,-0.2461381816441884,0.7119911399111895,-2.7174880501352785,0.2049171515395952,5
"Congo, Dem. Rep.",COD,-2.213605946769507,-1.5964942195908676,0.5618076396732666,-0.831440265649665,-1.3453891860239,-0.6841629175691013,0.1662951605042444,0.7521617198722471,-0.3916674314704342,-0.5084520715160623,0.4062647314483794,-1.763558636940343,-1.083610653325457,2.054565939688509,-0.8258081195672456,1.6363535454064828,-0.1095424707041647,-2.90653928479923,-0.1124165684383486,-2.589994929880905,0.0653859378127117,0.8820756667464162,-0.1497420804891269,-0.522785325071832,3
