country,cntry_code,happiness_score,social_support,healthy_life_expectancy_at_birth,freedom_to_make_life_choices,generosity,perceptions_of_corruption,positive_affect,negative_affect
Sudan,SDN,-0.17492885050611678,0.35835681065009994,-0.7214666422765013,0.03866578921940486,-0.05727461754452591,0.1680883498507161,-0.14221867844807054,0.1245133883425239
Sweden,SWE,1.3067783891434794,-3.263996114739287,1.147265237781636,1.1025772900401383,0.8633982704020903,-1.6004578792169921,0.9891141778610131,-1.9309664079999214
Syria,SYR,-0.16040705462585286,0.6934338935462061,0.30287527716277274,0.03452605575317633,-0.02346704499517164,0.1900124766573406,-0.7107276514677106,0.16175034117481457
Taiwan Province of China,TWN,0.6934745431336661,0.25656124116267526,0.9257859038488184,0.15871805974003236,-0.05013968605975094,0.4750261251434589,0.7048596913511931,-0.6667718593436529
Tajikistan,TJK,-0.20106808309059185,-0.04882546729959877,-0.2785079744108694,0.6016695406264856,0.3232772888443594,-0.04384487594665387,-0.7448381898488889,-0.1454545196915835
Tanzania,TZA,-0.7587050448927267,0.18021456404710676,-1.3166923522209455,-0.1724606175582504,0.8700664306682351,0.6394570761931425,0.30121832050724867,-0.5736794772629262
Thailand,THA,0.6876658247815606,0.5407405393150692,0.579724444578793,-2.640321326115729,3.503989735795442,0.8258121540494506,1.1767221389574942,-0.23854690177231017
Tunisia,TUN,0.16197681391600635,0.39228866714590815,0.4689847776123853,-0.06068781397007996,-0.9970184438523164,0.14981824417852904,0.4717710124131407,0.3851720581685586
Turkiye,TUR,-2.3190768528257126,0.10386788693153824,0.5520395278371926,-0.5119187617889902,-0.05807479677646329,0.43848591379908475,-0.4662687930692654,1.1112926383982267
Uganda,UGA,-0.29207133727357915,-3.2645899222279637,-1.4966443110413583,0.6720450095523707,-0.17016657085035783,0.5992628437143309,0.07949982102958907,0.40379053458470393
Ukraine,UKR,0.12664044394069746,0.48135979044740473,-0.09855601559045557,-0.6402504992420748,-1.3504309379579922,0.9610109360236349,-0.8073741768810494,0.1803688175909599
United Arab Emirates,ARE,1.113638503935969,0.6001212881827335,0.30287527716277274,0.9908044864519678,0.2966046477797801,-1.2277477235043759,0.49451137133392625,0.2362242468393959
United Kingdom,GBR,1.0807224332740375,0.7825050168477027,0.898100987107218,0.8376343482015121,2.6037880998658904,-0.3800148203148959,0.7901360373041391,-0.2944023310207462
United States,USA,1.1460705147352253,0.6595020370503979,0.5243546110955901,0.7838178131405411,1.5368824572827178,-2.5224039516468957,0.9208931010986563,0.21760577042325058
Uruguay,URY,0.6126365460668636,0.519533129005189,0.579724444578793,0.8003767470054552,-1.1770587710382268,-0.8038812719096359,0.7048596913511931,0.21760577042325058
Uzbekistan,UZB,0.14455065885968962,0.5619479496249493,-0.08471355721965534,0.0,-0.30352977617325433,-0.62848825745664,0.28984814104685586,-0.5178240480144902
Venezuela,VEN,1.298065311615321,0.6849509294222541,0.33056019390437513,0.535433805166829,-1.130381649175213,0.23020670913615215,1.3245344719426007,-1.9316180546744863
Vietnam,VNM,0.24184669125745795,0.06993603043573002,0.21982052693796741,0.7962370135392267,-0.2168436927133716,0.1900124766573406,0.32395867942803425,0.07796719730216056
Yemen,YEM,-2.319628681069162,-0.18455289328283167,-0.5968845169392923,0.08420285734791874,-0.7502965140049578,0.5919548014454561,-0.5686004082128006,0.934417112444846
Zimbabwe,ZWE,-0.05536606442527712,0.366839774774052,-2.451773938626628,0.10904125814528995,-0.5769243470851922,0.5006042730845207,0.4831411918735335,-0.7971011942566703
