Country Name,Country Code,Indicator Name,Indicator Code,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
"Korea, Rep.",KOR,"Tariff rate, applied, weighted mean, manufactured products (%)",TM.TAX.MANF.WM.AR.ZS,4.43,4.52,4.01,4.08,4.32,4.28,4.39,4.55,4.63,2.73,2.45,4.65,2.36,2.26,,1.93,1.15,1.79,,
"Korea, Rep.",KOR,"Tariff rate, applied, weighted mean, primary products (%)",TM.TAX.TCOM.WM.AR.ZS,13.47,11.42,11.51,13.13,12.61,11.03,10.43,10.62,11.26,9.66,9.38,16.27,9.98,9.54,,12.99,12.67,10.89,,
"Korea, Rep.",KOR,"Tariff rate, most favored nation, simple mean, all products (%)",TM.TAX.MRCH.SM.FN.ZS,12.12,12.12,12.25,12.2,11.92,12.12,12.14,13.38,13.39,13.35,13.94,13.94,14.07,14.07,,14.07,13.81,13.64,,
"Korea, Rep.",KOR,"Tariff rate, most favored nation, simple mean, manufactured products (%)",TM.TAX.MANF.SM.FN.ZS,7.5,7.49,7.48,7.48,7.4,7.43,7.41,7.39,7.38,7.39,7.39,7.38,7.5,7.49,,7.49,7.15,7.06,,
"Korea, Rep.",KOR,"Tariff rate, most favored nation, simple mean, primary products (%)",TM.TAX.TCOM.SM.FN.ZS,28.05,28.05,28.3,28.12,27.21,27.96,28.09,30.84,30.89,30.73,33.06,33.06,33.24,33.26,,33.26,33.23,33.4,,
"Korea, Rep.",KOR,"Tariff rate, most favored nation, weighted mean, all products (%)",TM.TAX.MRCH.WM.FN.ZS,7.97,7.46,7.41,8.37,7.89,7.31,7.45,7.72,7.99,7.99,8.42,8.83,9.07,9.07,,10.42,8.9,8.67,,
"Korea, Rep.",KOR,"Tariff rate, most favored nation, weighted mean, manufactured products (%)",TM.TAX.MANF.WM.FN.ZS,4.46,4.52,4.34,4.25,4.46,4.46,4.61,4.77,4.87,4.86,4.8,4.87,6.24,6.24,,6.36,4.1,4,,
"Korea, Rep.",KOR,"Tariff rate, most favored nation, weighted mean, primary products (%)",TM.TAX.TCOM.WM.FN.ZS,13.49,11.49,11.72,13.16,12.64,11.08,10.47,10.66,11.3,11.29,12.48,16.32,14.32,14.32,,19.05,19.05,14.97,,
Kosovo,XKX,"Binding coverage, all products (%)",TM.TAX.MRCH.BC.ZS,,,,,,,,,,,,,,,,,,,,
Kosovo,XKX,"Binding coverage, manufactured products (%)",TM.TAX.MANF.BC.ZS,,,,,,,,,,,,,,,,,,,,
Kosovo,XKX,"Binding coverage, primary products (%)",TM.TAX.TCOM.BC.ZS,,,,,,,,,,,,,,,,,,,,
Kosovo,XKX,"Bound rate, simple mean, all products (%)",TM.TAX.MRCH.BR.ZS,,,,,,,,,,,,,,,,,,,,
Kosovo,XKX,"Bound rate, simple mean, manufactured products (%)",TM.TAX.MANF.BR.ZS,,,,,,,,,,,,,,,,,,,,
Kosovo,XKX,"Bound rate, simple mean, primary products (%)",TM.TAX.TCOM.BR.ZS,,,,,,,,,,,,,,,,,,,,
Kosovo,XKX,Export value index (2015 = 100),TX.VAL.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,
Kosovo,XKX,Export volume index (2015 = 100),TX.QTY.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,
Kosovo,XKX,Import value index (2015 = 100),TM.VAL.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,
Kosovo,XKX,Import volume index (2015 = 100),TM.QTY.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,
Kosovo,XKX,Logistics performance index: Efficiency of customs clearance process (1=low to 5=high),LP.LPI.CUST.XQ,,,,,,,,,,,,,,,,,,,,
Kosovo,XKX,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,
Kosovo,XKX,"Tariff rate, applied, simple mean, all products (%)",TM.TAX.MRCH.SM.AR.ZS,,,,,,,,,,,,,,,,,,,,
Kosovo,XKX,"Tariff rate, applied, simple mean, manufactured products (%)",TM.TAX.MANF.SM.AR.ZS,,,,,,,,,,,,,,,,,,,,
Kosovo,XKX,"Tariff rate, applied, simple mean, primary products (%)",TM.TAX.TCOM.SM.AR.ZS,,,,,,,,,,,,,,,,,,,,
Kosovo,XKX,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,,,,,,,,,,,,,,,,,,,
Kosovo,XKX,"Tariff rate, applied, weighted mean, manufactured products (%)",TM.TAX.MANF.WM.AR.ZS,,,,,,,,,,,,,,,,,,,,
Kosovo,XKX,"Tariff rate, applied, weighted mean, primary products (%)",TM.TAX.TCOM.WM.AR.ZS,,,,,,,,,,,,,,,,,,,,
Kosovo,XKX,"Tariff rate, most favored nation, simple mean, all products (%)",TM.TAX.MRCH.SM.FN.ZS,,,,,,,,,,,,,,,,,,,,
Kosovo,XKX,"Tariff rate, most favored nation, simple mean, manufactured products (%)",TM.TAX.MANF.SM.FN.ZS,,,,,,,,,,,,,,,,,,,,
Kosovo,XKX,"Tariff rate, most favored nation, simple mean, primary products (%)",TM.TAX.TCOM.SM.FN.ZS,,,,,,,,,,,,,,,,,,,,
Kosovo,XKX,"Tariff rate, most favored nation, weighted mean, all products (%)",TM.TAX.MRCH.WM.FN.ZS,,,,,,,,,,,,,,,,,,,,
Kosovo,XKX,"Tariff rate, most favored nation, weighted mean, manufactured products (%)",TM.TAX.MANF.WM.FN.ZS,,,,,,,,,,,,,,,,,,,,
Kosovo,XKX,"Tariff rate, most favored nation, weighted mean, primary products (%)",TM.TAX.TCOM.WM.FN.ZS,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,"Binding coverage, all products (%)",TM.TAX.MRCH.BC.ZS,99.87,99.87,99.88,99.88,99.88,99.88,99.88,99.88,99.88,99.88,99.88,99.88,99.88,99.88,99.86,99.86,99.86,99.88,,
Kuwait,KWT,"Binding coverage, manufactured products (%)",TM.TAX.MANF.BC.ZS,99.95,99.95,99.97,99.97,99.97,99.97,99.97,100,100,100,100,100,100,100,100,100,100,99.97,,
Kuwait,KWT,"Binding coverage, primary products (%)",TM.TAX.TCOM.BC.ZS,99.58,99.58,99.57,99.57,99.57,99.57,99.57,99.55,99.55,99.55,99.55,99.55,99.54,99.54,99.47,99.47,99.47,99.57,,
Kuwait,KWT,"Bound rate, simple mean, all products (%)",TM.TAX.MRCH.BR.ZS,97.76,97.76,98.23,98.23,98.23,98.23,98.23,98.26,98.26,98.26,98.26,98.26,98.32,98.32,98.32,98.32,98.32,98.23,,
Kuwait,KWT,"Bound rate, simple mean, manufactured products (%)",TM.TAX.MANF.BR.ZS,97.09,97.09,97.69,97.69,97.69,97.69,97.69,97.65,97.65,97.65,97.65,97.65,97.73,97.73,97.73,97.73,97.73,97.69,,
Kuwait,KWT,"Bound rate, simple mean, primary products (%)",TM.TAX.TCOM.BR.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,
Kuwait,KWT,Export value index (2015 = 100),TX.VAL.MRCH.XD.WD,83.4,103.6,115.9,161.6,100.2,129.2,188.8,221,212.5,189,100,85.3,101.5,132.8,118.9,74.3,117,185.4,156.1,
Kuwait,KWT,Export volume index (2015 = 100),TX.QTY.MRCH.XD.WD,80.7,91,92.6,99.9,93.2,98,111,128.6,124.5,117.5,100,98.8,99.7,108.9,107.2,89.8,85.3,94.6,96.7,
Kuwait,KWT,Import value index (2015 = 100),TM.VAL.MRCH.XD.WD,51.1,55.8,69.1,80.3,64.4,73.4,81.1,88.2,94.6,100.3,100,99.5,108.5,115.8,108.4,89.6,102.6,110.9,121.3,
Kuwait,KWT,Import volume index (2015 = 100),TM.QTY.MRCH.XD.WD,58.5,61.6,71.8,77.9,65.2,72.5,74.3,81.2,88.5,94.4,100,99.4,105.6,110.2,104,84.7,91.3,93,100.8,
Kuwait,KWT,Logistics performance index: Efficiency of customs clearance process (1=low to 5=high),LP.LPI.CUST.XQ,,,2.5,,,3.03,,2.73,,2.694661,,2.833333,,2.73,,,,3.2,,
Kuwait,KWT,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,118.3,125.8,130.1,156.8,109,130.4,155.8,158.3,159.6,151.2,100,86.2,99.1,116.1,106.3,78.3,122,164.3,134.1,
Kuwait,KWT,"Tariff rate, applied, simple mean, all products (%)",TM.TAX.MRCH.SM.AR.ZS,4.31,4.29,3.99,4.03,3.5,4.62,4.62,4.25,4.49,3.9,3.86,3.86,3.88,3.9,3.9,3.84,3.86,4.64,,
Kuwait,KWT,"Tariff rate, applied, simple mean, manufactured products (%)",TM.TAX.MANF.SM.AR.ZS,4.28,4.35,4.15,4.15,3.62,4.73,4.73,4.34,4.37,4.01,3.97,3.97,3.97,3.97,3.98,3.98,3.95,4.71,,
Kuwait,KWT,"Tariff rate, applied, simple mean, primary products (%)",TM.TAX.TCOM.SM.AR.ZS,4.77,3.92,3.13,3.23,2.9,4.02,4.02,3.67,5.38,3.31,3.21,3.22,3.42,3.58,3.55,3.14,3.44,4.39,,
Kuwait,KWT,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,3.91,3.74,3.53,3.98,2.87,3.94,3.94,4.15,3.93,3.14,2.96,2.96,4.34,4.77,4.51,3.01,2.85,4.01,,
Kuwait,KWT,"Tariff rate, applied, weighted mean, manufactured products (%)",TM.TAX.MANF.WM.AR.ZS,4.19,4.12,3.88,4.18,3.19,4.24,4.24,4.27,4.09,3.48,3.28,3.28,3.26,3.3,3.3,3.3,3.19,4.21,,
Kuwait,KWT,"Tariff rate, applied, weighted mean, primary products (%)",TM.TAX.TCOM.WM.AR.ZS,2.75,2.14,2.08,2.95,1.69,3.24,3.24,3.37,3.16,2.14,1.94,1.94,9.46,11.39,9.97,1.98,1.92,3.89,,
Kuwait,KWT,"Tariff rate, most favored nation, simple mean, all products (%)",TM.TAX.MRCH.SM.FN.ZS,5.07,5.02,4.58,4.86,4.84,4.58,4.58,5.4,5.4,4.66,4.72,4.73,5.09,5.01,5,4.92,4.94,4.86,,
Kuwait,KWT,"Tariff rate, most favored nation, simple mean, manufactured products (%)",TM.TAX.MANF.SM.FN.ZS,4.92,4.86,4.7,4.7,4.7,4.69,4.69,4.63,4.63,4.62,4.63,4.63,4.64,4.64,4.65,4.64,4.64,4.67,,
Kuwait,KWT,"Tariff rate, most favored nation, simple mean, primary products (%)",TM.TAX.TCOM.SM.FN.ZS,5.64,5.64,4.23,5.49,5.4,4.22,4.22,7.76,7.76,4.82,5.05,5.06,6.5,6.15,6.12,5.84,5.9,5.56,,
Kuwait,KWT,"Tariff rate, most favored nation, weighted mean, all products (%)",TM.TAX.MRCH.WM.FN.ZS,4.71,4.54,4.11,4.32,3.9,3.94,3.94,4.26,4.07,3.87,3.78,3.78,5.16,5.65,5.39,3.91,3.75,4.01,,
Kuwait,KWT,"Tariff rate, most favored nation, weighted mean, manufactured products (%)",TM.TAX.MANF.WM.FN.ZS,4.81,4.81,4.35,4.45,4.23,4.24,4.24,4.33,4.19,4.18,4.04,4.04,4.02,4.07,4.09,4.12,4,4.21,,
Kuwait,KWT,"Tariff rate, most favored nation, weighted mean, primary products (%)",TM.TAX.TCOM.WM.FN.ZS,4.39,3.45,3.16,3.78,2.72,3.24,3.24,3.76,3.45,3.1,3.15,3.15,10.64,12.77,11.35,3.33,3.19,3.89,,
Kyrgyz Republic,KGZ,"Binding coverage, all products (%)",TM.TAX.MRCH.BC.ZS,,99.9,99.9,99.92,99.92,99.92,99.92,99.92,99.92,99.92,99.94,99.94,99.94,99.94,99.92,99.92,99.92,,,
Kyrgyz Republic,KGZ,"Binding coverage, manufactured products (%)",TM.TAX.MANF.BC.ZS,,99.9,99.9,99.92,99.92,99.92,99.92,99.92,99.92,99.92,99.95,99.95,99.95,99.95,99.95,99.95,99.95,,,
Kyrgyz Republic,KGZ,"Binding coverage, primary products (%)",TM.TAX.TCOM.BC.ZS,,99.92,99.92,99.91,99.91,99.91,99.91,99.91,99.91,99.91,99.92,99.92,99.92,99.92,99.85,99.85,99.85,,,
Kyrgyz Republic,KGZ,"Bound rate, simple mean, all products (%)",TM.TAX.MRCH.BR.ZS,,7.38,7.36,7.42,7.42,7.42,7.42,7.42,7.42,7.42,7.53,7.53,7.56,7.56,7.56,7.56,7.56,,,
Kyrgyz Republic,KGZ,"Bound rate, simple mean, manufactured products (%)",TM.TAX.MANF.BR.ZS,,6.63,6.62,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.68,6.68,6.7,6.7,6.7,6.7,6.7,,,
Kyrgyz Republic,KGZ,"Bound rate, simple mean, primary products (%)",TM.TAX.TCOM.BR.ZS,,9.9,9.8,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.96,9.96,10.03,10.03,10.03,10.03,10.03,,,
Kyrgyz Republic,KGZ,Export value index (2015 = 100),TX.VAL.MRCH.XD.WD,47.5,60.6,94.6,100.5,96.7,123.3,143.6,136,149.3,140.5,100,113.4,130.7,136.5,147.6,146.4,204.7,168,246.6,
Kyrgyz Republic,KGZ,Export volume index (2015 = 100),TX.QTY.MRCH.XD.WD,73.4,75.6,109,100.7,104.4,117.1,113.4,109,126.5,125.7,100,110.2,120.1,122.3,131.2,117.4,148.8,115.5,175.3,
Kyrgyz Republic,KGZ,Import value index (2015 = 100),TM.VAL.MRCH.XD.WD,27.8,43.4,60.9,66.6,56.4,80.9,107.1,135,152.9,144.9,100,98,113.6,133.7,126,93.9,140.8,247.5,309.8,
Kyrgyz Republic,KGZ,Import volume index (2015 = 100),TM.QTY.MRCH.XD.WD,35.7,51.5,67.6,62.4,57.8,79.1,90,114.5,131.2,125.9,100,101.7,113.5,126.7,123.6,95.3,121.3,183.5,236.2,
Kyrgyz Republic,KGZ,Logistics performance index: Efficiency of customs clearance process (1=low to 5=high),LP.LPI.CUST.XQ,,,2.2,,,2.44,,2.45,,2.031776,,1.8,,2.75,,,,2.2,,
Kyrgyz Republic,KGZ,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,82.9,95.1,96.4,93.6,94.9,102.8,106.4,105.7,101.3,97.1,100,106.8,108.7,105.8,110.3,126.6,118.6,107.8,107.2,
Kyrgyz Republic,KGZ,"Tariff rate, applied, simple mean, all products (%)",TM.TAX.MRCH.SM.AR.ZS,,3,2.9,3.16,3.06,3.26,3.31,3.31,3.31,3.28,5.53,4.63,4.12,3.88,5.57,3.85,4.39,,,
Kyrgyz Republic,KGZ,"Tariff rate, applied, simple mean, manufactured products (%)",TM.TAX.MANF.SM.AR.ZS,,2.76,2.65,2.94,2.87,3.07,3.15,3.11,3.11,3.1,5.61,4.68,4.19,3.92,4.14,3.9,4.38,,,
Kyrgyz Republic,KGZ,"Tariff rate, applied, simple mean, primary products (%)",TM.TAX.TCOM.SM.AR.ZS,,4.62,4.56,4.8,4.54,4.78,4.5,4.8,4.8,4.68,4.94,4.29,3.57,3.62,15.7,3.51,4.48,,,
Kyrgyz Republic,KGZ,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,1.18,1.06,2.32,2.38,2.29,2.38,2.46,2.46,2.34,3.2,3.16,2.93,2.92,3.09,2.33,3.01,,,
Kyrgyz Republic,KGZ,"Tariff rate, applied, weighted mean, manufactured products (%)",TM.TAX.MANF.WM.AR.ZS,,1.41,1.43,2.81,2.68,3.43,3.58,3.62,3.62,3.38,4.14,3.91,3.52,3.32,2.91,2.71,3.45,,,
Kyrgyz Republic,KGZ,"Tariff rate, applied, weighted mean, primary products (%)",TM.TAX.TCOM.WM.AR.ZS,,0.9,0.69,1.24,1.7,0.95,0.72,0.67,0.67,0.69,1.58,0.95,0.63,0.9,3.83,1.09,1.39,,,
Kyrgyz Republic,KGZ,"Tariff rate, most favored nation, simple mean, all products (%)",TM.TAX.MRCH.SM.FN.ZS,,4.66,4.66,4.59,4.59,4.56,4.55,4.55,4.55,4.54,7.43,6.62,6.36,6.27,8.33,6.36,6.85,,,
Kyrgyz Republic,KGZ,"Tariff rate, most favored nation, simple mean, manufactured products (%)",TM.TAX.MANF.SM.FN.ZS,,4.24,4.24,4.12,4.12,4.1,4.1,4.1,4.1,4.1,7.1,6.18,5.93,5.8,7.38,5.91,6.44,,,
Kyrgyz Republic,KGZ,"Tariff rate, most favored nation, simple mean, primary products (%)",TM.TAX.TCOM.SM.FN.ZS,,6.13,6.13,6.23,6.23,6.15,6.08,6.08,6.08,6.06,8.29,7.8,7.54,7.56,11.07,7.62,7.97,,,
Kyrgyz Republic,KGZ,"Tariff rate, most favored nation, weighted mean, all products (%)",TM.TAX.MRCH.WM.FN.ZS,,3.91,3.87,4.32,4.52,4.35,4,4.14,4.14,3.91,6.6,5.83,5.71,5.09,17.5,5.84,7.09,,,
Kyrgyz Republic,KGZ,"Tariff rate, most favored nation, weighted mean, manufactured products (%)",TM.TAX.MANF.WM.FN.ZS,,1.88,2.05,3.34,3.18,3.95,4.14,4.29,4.29,3.92,6.19,5.51,5.11,4.62,4.72,5.04,5.93,,,
Kyrgyz Republic,KGZ,"Tariff rate, most favored nation, weighted mean, primary products (%)",TM.TAX.TCOM.WM.FN.ZS,,6.19,5.66,6.27,7.42,4.83,3.8,3.88,3.88,3.85,7.22,6.76,8.08,7.42,71.38,8.54,11.35,,,
Lao PDR,LAO,"Binding coverage, all products (%)",TM.TAX.MRCH.BC.ZS,,,,,,,,,,100,100,100,100,100,99.98,99.98,99.98,99.98,,
Lao PDR,LAO,"Binding coverage, manufactured products (%)",TM.TAX.MANF.BC.ZS,,,,,,,,,,100,100,100,100,100,100,100,100,100,,
Lao PDR,LAO,"Binding coverage, primary products (%)",TM.TAX.TCOM.BC.ZS,,,,,,,,,,100,100,100,100,100,99.92,99.92,99.92,99.92,,
Lao PDR,LAO,"Bound rate, simple mean, all products (%)",TM.TAX.MRCH.BR.ZS,,,,,,,,,,18.98,18.98,18.98,18.98,18.98,18.96,18.95,18.96,18.96,,
Lao PDR,LAO,"Bound rate, simple mean, manufactured products (%)",TM.TAX.MANF.BR.ZS,,,,,,,,,,18.15,18.15,18.15,18.15,18.15,18.15,18.15,18.15,18.15,,
Lao PDR,LAO,"Bound rate, simple mean, primary products (%)",TM.TAX.TCOM.BR.ZS,,,,,,,,,,21.16,21.16,21.16,21.16,21.16,21.06,21.06,21.06,21.06,,
Lao PDR,LAO,Export value index (2015 = 100),TX.VAL.MRCH.XD.WD,15.6,25.1,26.4,31.3,30.3,50.2,62.9,64.9,65.1,76.5,100,114.1,130.4,144.6,158.2,167.8,210.7,230.2,234.6,
Lao PDR,LAO,Export volume index (2015 = 100),TX.QTY.MRCH.XD.WD,17,24,24,26.5,29.8,41.7,44.6,50.5,53.8,64.9,100,121.4,124.9,125.2,148.8,161.7,115.3,93.1,114.7,
Lao PDR,LAO,Import value index (2015 = 100),TM.VAL.MRCH.XD.WD,15.3,18.3,18.5,24.8,25.9,36.5,42.5,54.1,54.8,76,100,94.5,99.8,110,110.2,94.4,109.3,126.9,132.1,
Lao PDR,LAO,Import volume index (2015 = 100),TM.QTY.MRCH.XD.WD,18.4,20.6,19.7,23,27.3,36,36.6,47,48.6,67.9,100,97.2,98.2,102.9,105.3,93.2,92.1,93,100.7,
Lao PDR,LAO,Logistics performance index: Efficiency of customs clearance process (1=low to 5=high),LP.LPI.CUST.XQ,,,2.08,,,2.17,,2.38,,2.445139,,1.846154,,2.61,,,,2.3,,
Lao PDR,LAO,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,110.5,117.8,117.1,109.7,107.2,118.5,121.7,111.7,107.3,105.3,100,96.7,102.8,108.1,101.6,102.5,154,181.2,155.8,
Lao PDR,LAO,"Tariff rate, applied, simple mean, all products (%)",TM.TAX.MRCH.SM.AR.ZS,6.87,6.17,5.57,9.25,,,,,,4.01,2.79,2.03,1.95,1.75,2.72,2.72,2.49,2.49,,
Lao PDR,LAO,"Tariff rate, applied, simple mean, manufactured products (%)",TM.TAX.MANF.SM.AR.ZS,6.26,5.61,5.17,8.43,,,,,,3.89,2.62,1.96,1.88,1.72,2.75,2.75,2.47,2.49,,
Lao PDR,LAO,"Tariff rate, applied, simple mean, primary products (%)",TM.TAX.TCOM.SM.AR.ZS,11.69,10.7,8.72,16.03,,,,,,4.79,3.83,2.44,2.38,1.89,2.53,2.52,2.6,2.5,,
Lao PDR,LAO,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,9.95,9.22,8.09,13.15,,,,,,3.38,2.35,1.65,1.48,0.73,0.76,0.97,1.12,1.41,,
Lao PDR,LAO,"Tariff rate, applied, weighted mean, manufactured products (%)",TM.TAX.MANF.WM.AR.ZS,8.63,8.92,8.5,12.63,,,,,,3.12,1.66,0.98,0.96,0.76,0.64,0.91,1.23,1.03,,
Lao PDR,LAO,"Tariff rate, applied, weighted mean, primary products (%)",TM.TAX.TCOM.WM.AR.ZS,12.57,9.86,7.32,14.23,,,,,,4.34,4.22,3.35,2.77,0.67,1.19,1.15,0.82,1.67,,
Lao PDR,LAO,"Tariff rate, most favored nation, simple mean, all products (%)",TM.TAX.MRCH.SM.FN.ZS,9.71,9.71,9.71,9.71,,,,,,10.01,10.01,8.54,8.54,8.54,8.49,8.5,8.5,8.48,,
Lao PDR,LAO,"Tariff rate, most favored nation, simple mean, manufactured products (%)",TM.TAX.MANF.SM.FN.ZS,8.18,8.18,8.18,8.18,,,,,,8.17,8.17,7.91,7.91,7.91,7.86,7.86,7.86,7.85,,
Lao PDR,LAO,"Tariff rate, most favored nation, simple mean, primary products (%)",TM.TAX.TCOM.SM.FN.ZS,14.73,14.73,14.73,14.73,,,,,,15.2,15.2,10.22,10.22,10.2,10.16,10.18,10.18,10.14,,
Lao PDR,LAO,"Tariff rate, most favored nation, weighted mean, all products (%)",TM.TAX.MRCH.WM.FN.ZS,13.67,13.93,13.91,13.15,,,,,,9.4,9.59,8.1,8.27,8.26,8.69,8.69,8.74,8.45,,
Lao PDR,LAO,"Tariff rate, most favored nation, weighted mean, manufactured products (%)",TM.TAX.MANF.WM.FN.ZS,12.1,13.02,13.26,12.63,,,,,,9.75,10.2,7.7,7.65,7.65,8.44,8.45,8.7,8.77,,
Lao PDR,LAO,"Tariff rate, most favored nation, weighted mean, primary products (%)",TM.TAX.TCOM.WM.FN.ZS,16.87,15.78,15.41,14.23,,,,,,8.12,7.92,9.27,9.88,9.83,9.52,9.52,8.84,8.33,,
Latvia,LVA,"Binding coverage, all products (%)",TM.TAX.MRCH.BC.ZS,100,100,100,100,100,100,100,100,100,100,100,100,99.98,99.98,99.98,99.98,99.98,0,,
Latvia,LVA,"Binding coverage, manufactured products (%)",TM.TAX.MANF.BC.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,,
Latvia,LVA,"Binding coverage, primary products (%)",TM.TAX.TCOM.BC.ZS,100,100,100,100,100,100,100,100,100,100,100,100,99.92,99.92,99.92,99.92,99.92,0,,
Latvia,LVA,"Bound rate, simple mean, all products (%)",TM.TAX.MRCH.BR.ZS,6.27,6.23,6.16,5.93,5.9,5.88,5.83,6.02,5.92,5.9,4.39,4.39,4.39,4.39,4.39,4.39,4.39,,,
Latvia,LVA,"Bound rate, simple mean, manufactured products (%)",TM.TAX.MANF.BR.ZS,4.24,4.24,4.2,4.19,4.19,4.19,4.19,4.17,4.15,4.15,3.99,3.99,4,4,4,4,4,,,
Latvia,LVA,"Bound rate, simple mean, primary products (%)",TM.TAX.TCOM.BR.ZS,13.31,13.16,12.86,11.88,11.71,11.66,11.45,11.48,11.14,11.06,5.76,5.76,5.75,5.75,5.75,5.75,5.75,,,
Latvia,LVA,Export value index (2015 = 100),TX.VAL.MRCH.XD.WD,42,50.1,67.6,82.6,62.7,77.6,106.9,114.9,117.8,119.8,100,100.1,115,131.6,127.8,133,169.6,196.1,184.5,
Latvia,LVA,Export volume index (2015 = 100),TX.QTY.MRCH.XD.WD,48.2,54,60.2,65.7,58.6,70,85.2,96.1,95.1,97.8,100,102.8,111.4,114.1,116.4,119.9,125.1,125.1,121.8,
Latvia,LVA,Import value index (2015 = 100),TM.VAL.MRCH.XD.WD,59.1,78.4,104.1,109.7,66.7,79.4,110.7,117,121.4,122,100,98.1,115.7,133.7,128.8,125.3,166.1,200.4,185.6,
Latvia,LVA,Import volume index (2015 = 100),TM.QTY.MRCH.XD.WD,66.6,82.1,95.3,86.2,61.5,72.4,88.2,95.1,96.4,98.3,100,102.4,112.5,118.9,120.1,117.1,128.4,131.8,127.9,
Latvia,LVA,Logistics performance index: Efficiency of customs clearance process (1=low to 5=high),LP.LPI.CUST.XQ,,,2.53,,,2.94,,2.71,,3.221575,,3.110769,,2.8,,,,3.3,,
Latvia,LVA,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,98.2,97.2,102.9,98.8,98.7,101,99.9,97.2,98.3,98.6,100,101.6,100.3,102.5,102.4,103.7,104.8,103.1,104.3,
Latvia,LVA,"Tariff rate, applied, simple mean, all products (%)",TM.TAX.MRCH.SM.AR.ZS,2.68,2.75,2.53,2.37,2.44,2.78,2.3,2.28,2.21,2.76,2.73,2.48,2.48,2.46,2.55,1.71,2.24,1.95,,
Latvia,LVA,"Tariff rate, applied, simple mean, manufactured products (%)",TM.TAX.MANF.SM.AR.ZS,1.7,1.8,1.67,1.59,1.6,2,1.51,1.5,1.47,2.07,2.03,1.75,1.87,1.81,1.79,1.6,1.67,1.44,,
Latvia,LVA,"Tariff rate, applied, simple mean, primary products (%)",TM.TAX.TCOM.SM.AR.ZS,7.36,7.24,6.51,5.94,6.25,6.3,5.84,5.6,5.38,5.72,5.69,5.32,5.16,5.24,5.87,2.21,4.81,4.06,,
Latvia,LVA,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,2.46,2.3,2.24,1.72,1.85,2.13,1.59,1.46,1.49,2.03,2.02,2.09,1.96,1.83,1.84,1.48,1.39,1.33,,
Latvia,LVA,"Tariff rate, applied, weighted mean, manufactured products (%)",TM.TAX.MANF.WM.AR.ZS,2.39,2.44,2.36,1.84,1.86,2.48,1.73,1.67,1.62,2.27,2.26,2.12,2.08,1.98,2.01,1.8,1.43,1.64,,
Latvia,LVA,"Tariff rate, applied, weighted mean, primary products (%)",TM.TAX.TCOM.WM.AR.ZS,2.63,2.06,2.04,1.56,1.87,1.55,1.4,1.19,1.33,1.69,1.69,2.1,1.84,1.59,1.64,0.83,1.34,0.84,,
Latvia,LVA,"Tariff rate, most favored nation, simple mean, all products (%)",TM.TAX.MRCH.SM.FN.ZS,5.97,5.94,5.57,5.47,5.44,5.6,5.61,5.76,5.71,5.71,5.72,5.69,5.62,5.6,6.16,4.32,5.63,5.24,,
Latvia,LVA,"Tariff rate, most favored nation, simple mean, manufactured products (%)",TM.TAX.MANF.SM.FN.ZS,4.26,4.25,4.03,4.03,4.02,4.22,4.21,4.2,4.19,4.18,4.19,4.13,4.14,4.12,4.1,3.96,4.1,4.03,,
Latvia,LVA,"Tariff rate, most favored nation, simple mean, primary products (%)",TM.TAX.TCOM.SM.FN.ZS,11.98,11.87,10.85,10.4,10.3,10.37,10.39,10.42,10.24,10.26,10.28,10.31,10.03,9.99,12.26,5.58,10.21,8.99,,
Latvia,LVA,"Tariff rate, most favored nation, weighted mean, all products (%)",TM.TAX.MRCH.WM.FN.ZS,3.54,3.33,3.23,2.99,3.23,3.08,3,2.84,2.95,3.07,3.09,3.29,3.27,3.11,3.08,2.8,2.85,2.68,,
