Country Name,Country Code,Access to electricity (% of population),"Compulsory education, duration (years)","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","GDP per capita, PPP (current international $)",Individuals using the Internet (% of population),"Industry (including construction), value added per worker (constant 2015 US$)","Inflation, GDP deflator (annual %)",Land area (sq. km),Merchandise exports by the reporting economy (current US$),Military expenditure (% of GDP),Net migration,Population ages 15-64 (% of total population),Proportion of seats held by women in national parliaments (%),Renewable energy consumption (% of total final energy consumption),Urban population (% of total population),"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",happiness_score,social_support,healthy_life_expectancy_at_birth,freedom_to_make_life_choices,generosity,perceptions_of_corruption,positive_affect,negative_affect,cluster
Belgium,BEL,0.6536908387200556,1.0107819061397942,-0.6125233076262001,1.3557969123220934,1.3323473805481911,1.2620395820159758,-0.1674283620401103,-0.3842336905545646,1.1406859026415834,-0.5584978416909557,0.2091731824761586,0.2070291902251211,1.5190358562685995,-0.8371053616796861,1.2025969243840977,-0.9591994492532022,1.135914952194989,0.6413859668727768,-0.1099019472145529,0.7951488320423923,0.2728392940055592,-0.8089961280755619,0.6963635610137351,-2.275076203004821,1
Benin,BEN,-1.8260216555388065,-1.6204598812717337,1.33689865313382,-0.8350928735054631,-1.2482397194050547,-0.7304431981997385,-0.187389419827504,-0.3423558158458646,-0.3731875876726082,-0.6273646508699894,0.0096945395998119,-1.4149243633558564,-1.2295463143941292,0.5734314012906508,-0.6189426332931248,1.755643293062059,-0.8313448921212345,-1.1416491106561812,-0.1120728159988552,0.2793636812603052,-0.2711819118501688,-2.617184968784228,-0.2485140472011784,1.116458180637128,0
Burkina Faso,BFA,-2.298012385980124,0.1337013103359515,1.5854938967343892,-0.887342664258851,-1.4127655704832025,-0.7277675594831736,-0.4144764494475368,-0.2606394199058535,-0.3670402353085004,-0.3525554837497316,-0.0668749961461821,-1.6513237055655343,-1.039491895252486,1.5799625728917062,-1.5378085282006149,1.670328843116011,-0.3549788303990383,-0.0702466583050778,-0.1121972607062355,-0.0012841213711244,-0.0704121811176977,0.0561844771123932,-0.2485140472011784,0.9890800247969432,0
Bangladesh,BGD,-0.2621120710914559,-2.059000179173655,-0.1831315232252166,-0.7599397475802743,-1.1907168660525465,-0.6890358569745372,0.1833734900260429,-0.3335104884813061,-0.28044590338208,-0.3782344265706035,-3.0159277061463774,0.073579313296387,-0.1361648654689994,-0.0116801448303776,-1.360627904552444,0.7968710428787474,-0.2265879774915446,-0.4814121750745049,-0.1107592329765067,0.5903517868789165,-0.6338627157539874,0.1643320527608876,-0.3075688977146105,-0.2210124556848124,0
Bulgaria,BGR,0.5339319966677808,0.1337013103359515,-0.5782054457150102,-0.0805985230009767,0.3393665553142437,-0.4817813850819155,-0.0326061883065194,-0.3444896685127886,-0.2808195856672256,-0.3555006269943214,-0.0154893613972251,0.3565676104015664,-0.1004924361212034,-0.5410667817970228,0.6093731933320524,-1.1305380058892156,-0.0873978939656636,0.7323168023121693,-0.1104688619926191,-0.0847199545858738,-1.4304651957570178,1.014063004284772,-0.2435928096583923,-0.3301937321192565,1
Bahrain,BHR,0.6536908387200556,-0.3048389875659698,1.202640481169068,1.4549801319896256,1.6269692946127663,0.266017262496994,-0.896842195081027,-0.3992494085476449,-0.3220491480053782,1.709189879385648,0.1205620553108334,1.941281430115925,-1.2063377459027935,-1.1644892029616902,1.8256883944741489,-1.3722608053356278,0.5977532930453541,0.5148735001744915,-0.1104273804234923,-2.49734292274782,0.5901849974214005,-0.5927002937943531,0.2337672319918503,0.4795674014362039,1
Bosnia and Herzegovina,BIH,0.6431238820683843,-0.3048389875659698,-1.6829057908464289,-0.4135184062186056,0.1975246403879334,-0.537395095666456,-0.1472225042489914,-0.3736319992210641,-0.3563391087605607,-0.5116967955952649,-0.1140268444847631,0.728255534964434,-0.0138593934194254,-0.2868218837801472,-0.5452127011770868,-0.5994302595353773,0.0637913346917588,-0.2639688729368271,-0.1103167629058209,-0.1074751818262599,-0.4589987567289321,-2.616760103308466,-0.588079437653413,0.3248939264874081,1
Belarus,BLR,0.5621105477389047,-0.3048389875659698,0.3624387790604771,-0.0563080922858922,0.5342833558444674,-0.5185387152677479,0.9328126623107116,-0.2965196444400207,-0.2739021344571984,-0.421039627633292,0.0584941497598157,0.8792287966497174,0.4864811740561195,-0.9276583390555596,0.7687028544121112,-1.131053615802924,0.424965603151157,0.795573035661312,-0.1105794795102906,-0.1378154848134415,-0.7180564738030882,-0.0365134448720305,-0.2928051850862525,-0.6031469232053668,1
Belize,BLZ,0.3648606902410403,-0.7433792854678911,0.240317411917975,-0.490737177396144,-0.1874763416249048,-0.4630426457368854,-0.2642699458766545,-0.3880558271291524,-0.3743637708213283,-0.5700416765546209,0.0038163067841528,0.098300876225228,-1.5808982540546217,-0.1091987358505491,-0.7098173944921088,-0.4116641076493788,0.7156446295935934,0.3626659563293776,-0.1106417019529243,0.4936452910624953,-0.0736503903814929,0.3748367059457277,0.6299204775375135,0.1474723564446278,1
Bolivia,BOL,0.3542937335893691,1.8878625019436368,0.7765130787547583,-0.5302151822269144,-0.33095826981701,-0.6212344997541516,-0.5914411862229654,0.1507368906675552,-0.3418683032252923,-0.043503014566169,-0.0363698522449528,-0.2305737382822157,2.695677218140428,-0.669930634216535,0.3965050158456605,1.1573384539709266,0.4939606876575204,0.4199891501507776,-0.1109113320633049,0.8520369001433578,-0.3035641264844383,0.7089323444193772,0.7062060360993071,1.2984269746945347,1
Brazil,BRA,0.6431238820683843,1.8878625019436368,0.219894098975706,-0.2237130201648644,0.3978230622743584,-0.4142478149394854,0.3084113410362933,3.846793256249693,0.3506482037183007,-0.2828431517739294,-0.577067808801402,0.8970186425909182,-0.9973098265666022,0.3574973783174142,1.1787327461060693,-0.409393521143304,0.9217302115969735,0.728363287727848,-0.1106347882691263,0.5296711809045533,-0.2258468113621915,0.3574527235617704,0.4010893084465746,0.6797330748993514,1
Bhutan,BTN,0.491664170061096,0.1337013103359515,0.4547621978117998,-0.4565986985543535,-0.2500695984644128,-0.2014852888614613,-0.0132582377614478,-0.3802789502785322,-0.3729516968028044,-0.3050742460036855,1.6839888075344385e-05,0.5764818631248337,-1.1198131300379337,1.6774811639118774,-1.0368962768772,1.3646117599097274,0.0427928307115612,0.4951059272528845,-0.1109251592530139,-2.4974187735052875,1.6847038520597102,-0.1716979144326485,0.578253859986871,0.561453358762037,0
Botswana,BWA,-0.681268018274417,0.1337013103359515,-0.4797717735014518,-0.2579686182466458,-0.3370672318113464,0.1727596655292792,0.0251767766517343,-0.111711745559326,-0.3511597978588335,0.6040386375590767,-0.0332997768996057,-0.189073929926914,-1.0330716604992274,-0.2554766223808063,0.2614991782754678,-0.3467977290598042,-0.7491507479701756,0.3685934605545992,-0.1122802238444891,0.7496383775616199,-0.7828209030716273,-2.617146344650068,0.3469556954759286,0.0974329339156495,1
Central African Republic,CAF,-2.4212935469162886,0.1337013103359515,1.089893749475476,-0.9339796230035408,-1.5403998651559418,-0.750664158110706,-0.0502892575634309,-0.0831333616273089,-0.3748659239528551,-0.1553715105906271,-0.2104955079011385,-2.065647705350231,-0.1361648654689994,2.071038334814713,-0.8883847369737281,1.6239861751887932,-0.92074081795787,-1.32746413511324,-0.1136574123568179,-0.1340201945626485,0.1368342942964858,0.6007878098091068,-0.2681966494362299,0.2430094736657087,0
Canada,CAN,0.6536908387200556,0.1337013103359515,0.4311582049850788,1.284842687758756,1.505339057034632,1.5244218270512142,-0.3143291727149873,4.155414399707538,1.200915096032674,-0.4121425102310692,0.742278836072732,0.6261018028511144,0.3805576614150118,-0.3878232816224676,0.9776334192935832,-1.010995736997574,1.441293195792719,0.8548757544261333,-0.1097498481277547,1.0302861801930496,1.509839893034655,-0.9712174915483036,0.9178192504391056,0.3248939264874081,1
Switzerland,CHE,0.6536908387200556,0.5722416082378728,0.735080538154663,2.325885823891044,1.4171874697906572,3.170618613951257,-0.3436729630181889,-0.3795711056234993,0.7434151750283629,-0.7167676447394699,0.2368237530811203,0.5534977402522899,0.8912010997474432,-0.332098372468084,0.7224915260596446,-1.0188291318971372,1.536686399588474,0.8509222398418118,-0.1096668849895011,1.0189085665728566,0.557802782787131,-2.6196569133704792,0.9276617255246776,-0.766918837857033,1
Chile,CHL,0.6431238820683843,1.0107819061397942,0.1664921577578061,0.1627871285176176,1.0377988999134282,-0.0229449744523449,0.1155594239136933,-0.0228252185327296,-0.137364073625462,0.0477490257833013,0.1831571120280609,0.777671908887265,-0.4928891589469337,-0.2903046906022961,1.2588541755722242,-0.6539689247459137,0.9133308100048948,0.4120821209821348,-0.1099849103528065,0.4158950447026224,0.1174046637610654,0.5158116736184943,0.7209697487276652,0.7525205925223142,1
China,CHN,0.6536908387200556,-0.3048389875659698,0.8301661262793261,-0.2923564725218956,0.1170975505941523,-0.3230217543338228,-0.2401280076504131,4.370131292076124,8.412525613114067,-0.032970391028724,-2.146353730197868,1.1828306740351795,0.1740008196476051,-0.7395867706595146,-0.1039150381705504,0.0140900496294279,0.1759833416716715,0.2816161396995281,-0.1101784910087316,0.7344643570937659,-1.702475798684882,0.4047642146269487,0.3026645575908545,-0.7214266393426813,1
Cote d'Ivoire,CIV,-0.6636564238549648,0.1337013103359515,0.7580986162658273,-0.7502653495074127,-0.2976264863424745,-0.5326878274072742,0.1023657397117928,-0.2380815488555146,-0.3274517217350302,-0.3567257210812948,0.0002555498501325,-1.1715924065006296,-1.0639322709765435,1.081921197324402,-0.459367942543916,1.385452701140765,-0.3393799417280344,-0.0742001728893992,-0.1123217054136159,-2.4975325496414897,-0.4589987567289321,0.2531675613292937,0.041838967823196,0.8798987483624989,0
Cameroon,CMR,-0.8045491792105819,-1.6204598812717337,1.0454479331953748,-0.79605690802287,-1.0018880465367128,-0.6429807113133884,-0.2273886277040026,-0.1594795616888948,-0.360163387983285,-0.4448372409370633,0.1377989038210488,-1.3530495549940014,0.8150999171388169,1.555582925136663,-0.3158084858387093,1.3942679561304754,0.01639471142217,-0.3035040187800413,-0.1124184957415785,0.4993308779173718,0.1821690930296045,0.7321068249154832,0.0910513432510561,0.8708003086596287,0
"Congo, Dem. Rep.",COD,-2.283923110444562,-1.6204598812717337,0.5215564753852856,-0.926826586825627,-1.508928395236636,-0.6286206331233478,-0.3551788632439611,0.7521531036368927,-0.3420753236922903,-0.3692020634776329,-0.0601944326247195,-1.8004902475008384,-1.0827893320640956,2.1720397326570327,-0.8268324477610426,1.6770561551855496,-0.6645567747928082,0.1748712459228499,-0.1123355326033249,-0.3236498406099288,-0.4007107703872469,0.7243819980834478,-0.3321750854285405,0.4613705220304632,0
"Congo, Rep.",COG,-1.308240779606913,0.1337013103359515,-0.1410293658073424,-0.7345214718265323,-1.3754904118277778,-0.4288029846077981,-1.5242705495116584,-0.2261421351239164,-0.3452072752029947,-0.3050742460036855,-0.0618388790300026,-1.1463429358699715,-1.2189280150843675,1.0714727768579553,0.1586312743282376,1.467269380904915,-0.1917904566100744,-0.3193180771173269,-0.1119898528606016,-2.49734292274782,-0.9188262045355592,0.6278216626830064,-0.2485140472011784,0.0974329339156495,0
Colombia,COL,0.590289098810028,1.0107819061397942,0.4281449293050717,-0.2989917104117855,0.3130948715916056,-0.350812735514624,-0.0694085889255726,0.1640480668278903,-0.2428067435852257,0.7770586631692186,-0.1378149552869933,0.7187527937443219,-0.1464797847984779,-0.0813362812733573,0.7929975334158843,0.255849524079298,0.826337007801219,-2.853955812271629,-0.1101370094396048,0.4993308779173718,-0.7698680172179195,0.6355464895150418,0.9719528634097516,0.3794845647046301,1
Comoros,COM,-0.2585897522075657,-1.6204598812717337,-0.9988922114848626,-0.8237642362405591,-1.380973790936718,-0.7220261987936789,-0.2888792655536812,-0.3986991793956738,-0.3755385300515639,-0.3050742460036855,-0.0108079938079917,-1.075439618836863,-1.5890056243609385,1.1689913678781263,-1.3229273019137813,0.7848214197619569,-0.7035540112452046,-0.3588513859881486,-0.1116331124490592,-0.5739540517673264,-0.1934646457244639,0.2415844897329595,0.1008955351825633,-0.34838883696028,0
Costa Rica,CRI,0.6325569254167132,1.4493222040417155,0.1140946417665752,-0.0870583236301844,0.4480025726456954,-0.1504014746470506,0.0417837445296678,-0.373703127643295,-0.3386221890459381,-0.3050742460036855,0.0038859305230861,0.7633139637308265,1.0053528736603785,0.1694258099213691,0.6960516863525954,-0.3988648609623226,1.1059170893661352,0.613711364782527,-0.1099019472145529,0.9392652712315048,-0.530239628924325,0.3188285894015938,1.0113227637520397,0.3248939264874081,1
Cuba,CUB,0.6184676498811513,-0.3048389875659698,-0.1625408060785026,-0.352689306778656,-0.3373120099107187,-0.2804993110643105,0.0036708095092032,-0.3467556168209983,-0.3637201536586051,0.761158923873097,-0.0840621134143022,0.8193055718303203,2.33432573171542,-0.4296169634882553,0.7797321751401318,-0.6704321241887102,0.2443812301377742,-2.8536395313243648,-0.1101784901245482,-1.4348632320042345,-0.1740353107185061,0.4047634146798516,-0.0467367809125801,0.2430111969420803,1
Cyprus,CYP,0.6536908387200556,0.1337013103359515,-0.1373464733095565,0.5088796207686855,0.8659681709840109,-0.2854321006790966,-0.3059544258704515,-0.3949502034839519,-0.3649077625473908,-0.111412035419752,0.0359128504324303,1.1671958820701251,-0.778268593729276,-0.8022772934581963,0.3352049250145583,-0.9295489706262522,0.2569775713095764,-2.854430234021748,-0.10968071217921,-0.118852795446453,0.6031378832751083,0.8286671603159246,-2.976552866669174,1.2074425776658313,1
Czechia,CZE,0.6536908387200556,-0.3048389875659698,0.0180046284152438,0.7503414823949867,1.0042013573595745,-0.0463336198166902,-0.1591069228774055,-0.3604173544908994,0.2334519285647847,-0.5406511970252381,0.0152246537208042,0.4639425627460841,-0.1361648654689994,-0.6490337932836411,0.6063879724473397,-0.8836649153822066,0.9583276042481752,0.7441773460651336,-0.1101370094396048,0.5638040217651327,-0.1037658621909953,0.801630266403801,0.4109317835321466,-0.4029812497422192,1
Germany,DEU,0.6536908387200556,1.4493222040417155,0.1073147714865594,1.4808156598361448,1.4210584605907317,0.9742913652429728,-0.1214564528870625,-0.2224028123552116,4.728680784474127,-0.4348000394631315,3.895077129521047,0.3355237912703573,1.2721894291620994,-0.655999406927939,0.9528010425121162,-1.175699748912577,1.2157092673197396,0.8034800648299548,-0.109888120024844,0.8709995895103463,1.017630230593758,-1.0291536927885685,0.5733326224440849,-0.4302765688508303,1
Djibouti,DJI,-0.7869375847911297,0.1337013103359515,-2.684401443937612,-0.7573252760635639,-0.8410338669491509,-0.0696270607341467,-0.1218323708736946,-0.3878678448703996,-0.3591680560003532,-0.3050742460036855,0.0042373646338926,-0.2244525171994002,-0.7588109049941184,-0.3007531110687431,0.5145815093547161,-0.1925995358062485,-0.0327999115769005,-0.354900653939092,-0.1120645268007411,0.362800687172006,-0.3391850316309002,-0.3551609599301007,-2.9761591669581304,-0.6304441351875911,1
Denmark,DNK,0.6536908387200556,0.1337013103359515,0.1170242153443594,1.4985973474989764,1.7267058796170367,1.7126006475030984,-0.2200556413688763,-0.379322272999528,-0.0094068070039782,-0.4351678597879255,0.1387139586756015,0.1404947045092127,1.3560985476945513,-0.0325769857632716,1.2706150478692018,-1.1626956045851666,1.5018888787070035,-2.8536790662507263,-0.1098328112660083,1.068211558927027,1.309070162302184,-1.8827470577284704,0.9621103883241796,-0.2937999733077752,1
Dominican Republic,DOM,0.6043783743455894,2.326402799845558,0.0946757540509746,-0.224589491293002,0.2540264193830601,-0.255251167479309,-0.0744419903080702,-0.3751002930799714,-0.3410614146566689,-0.721425474491552,-0.1220733594557753,0.2390806685970277,-0.0706679460107538,-0.6455509864614922,0.6561398484817087,0.1831547390174722,0.0307936855800198,0.6730140835473482,-0.1108421961147603,0.7458458396882222,-0.5431925147780329,0.2956541089054879,0.4404592087888627,0.4067798838132412,1
Algeria,DZA,0.6325569254167132,0.1337013103359515,-1.5450484284861132,-0.2749685606707127,-0.3060188783209558,-0.3739976072486273,-0.6184765771738409,0.8104230313088389,-0.2422247396252485,2.2600474769683228,-0.0931065686433592,0.3392326684047175,0.8571038166305914,-1.1610063961395412,0.4755293593055962,-0.3792176018791078,0.1909831197985979,0.3330122881390494,-0.1104342924305857,-0.3539931333273075,-0.9835899324536908,-0.0133386040346181,-0.3518578731620113,0.0701348883456977,1
Ecuador,ECU,0.6114230121133704,2.326402799845558,0.5963024526699013,-0.4230409784208659,0.0695546500360547,-0.3284140814231518,-0.6545752903378291,-0.2734628583137488,-0.3048992649878405,0.5110037148551911,0.0473410898659198,0.1306616544340335,1.713593806696859,-0.7082415092601737,0.1506540488281578,0.3006236307658528,0.5719551310125399,0.5267340439274558,-0.1102476269572762,0.5372562566513488,-0.8605382181938741,-0.0481006851200835,1.0359289514659695,0.6615361954936108,1
